timestamp,scan_time,trade_date,code,name,price,change_pct,market_status,decision,buy_count,sell_count,rebound_count,trend_count,consolidate_buy_count,position_ratio,atr,rsi_6,macd_dif,macd_dea,macd_bar,ma5,ma10,ma20,volume_ratio,buy_signals_detail,sell_signals_detail,decision_reason,weight_system,shadow_price,shadow_result_5d,shadow_result_10d,result_filled
2026-05-08T11:20:52.712403,11:20:52,2026-05-08,sh603596,伯特利,48.28,1.6421052631578972,弱势,WATCH,0,0,0,2,0,0.0,1.2824,56.43,0.1266,-0.2141,0.0,46.984,46.65,46.2475,0.0,[],[],信号不足[0/2],old,,,,
2026-05-08T11:20:52.712558,11:20:52,2026-05-08,sz002801,微光股份,33.59,1.357875678937848,弱势,WATCH,0,0,0,2,0,0.0,0.8951,71.84,0.1444,-0.0925,0.0,32.802,32.286,32.079,0.0,[],"[""RSI=71.8>65 观察中""]",信号不足[0/2],old,,,,
2026-05-08T11:32:52.634555,11:32:52,2026-05-08,sz002997,瑞鹄模具,33.7,9.9869451697128,弱势,WATCH,0,1,0,1,0,0.0,1.2102,84.71,-0.1649,-0.3898,0.0,30.772000000000002,30.419999999999998,31.0805,0.0,[],"[""RSI=84.7>75 超买""]",信号不足[0/2],old,,,,
2026-05-08T11:32:52.634833,11:32:52,2026-05-08,sh603596,伯特利,48.24,1.5578947368421094,弱势,WATCH,0,0,0,2,0,0.0,1.2824,56.18,0.1234,-0.2147,0.0,46.976,46.646,46.2455,0.0,[],[],信号不足[0/2],old,,,,
2026-05-08T11:32:52.634996,11:32:52,2026-05-08,sz002801,微光股份,33.52,1.1466505733252943,弱势,WATCH,0,0,0,2,0,0.0,0.8951,71.36,0.1388,-0.0936,0.0,32.788,32.279,32.0755,0.0,[],"[""RSI=71.4>65 观察中""]",信号不足[0/2],old,,,,
2026-05-08T13:00:54.873462,13:00:54,2026-05-08,sz002997,瑞鹄模具,33.7,9.9869451697128,弱势,WATCH,0,1,0,1,0,0.0,1.2102,84.71,-0.1649,-0.3898,0.0,30.772000000000002,30.419999999999998,31.0805,0.0,[],"[""RSI=84.7>75 超买""]",信号不足[0/2],old,,,,
2026-05-08T13:00:54.873722,13:00:54,2026-05-08,sh603596,伯特利,48.24,1.5578947368421094,弱势,WATCH,0,0,0,2,0,0.0,1.2824,56.18,0.1234,-0.2147,0.0,46.976,46.646,46.2455,0.0,[],[],信号不足[0/2],old,,,,
2026-05-08T13:00:54.873878,13:00:54,2026-05-08,sz002801,微光股份,33.53,1.1768255884127958,弱势,WATCH,0,0,0,2,0,0.0,0.8951,71.43,0.1396,-0.0934,0.0,32.79,32.28,32.076,0.0,[],"[""RSI=71.4>65 观察中""]",信号不足[0/2],old,,,,
2026-05-08T13:10:51.796623,13:10:51,2026-05-08,sz002997,瑞鹄模具,33.7,9.9869451697128,弱势,WATCH,0,1,0,1,0,0.0,1.2102,84.71,-0.1649,-0.3898,0.0,30.772000000000002,30.419999999999998,31.0805,0.0,[],"[""RSI=84.7>75 超买""]",信号不足[0/2],old,,,,
2026-05-08T13:10:51.796913,13:10:51,2026-05-08,sh603596,伯特利,48.17,1.4105263157894774,弱势,WATCH,0,0,0,2,0,0.0,1.2824,55.73,0.1178,-0.2159,0.0,46.962,46.638999999999996,46.242,0.0,[],[],信号不足[0/2],old,,,,
2026-05-08T13:10:51.797077,13:10:51,2026-05-08,sz002801,微光股份,33.63,1.4785757392878756,弱势,WATCH,0,1,0,2,0,0.0,0.8951,72.12,0.1475,-0.0918,0.0,32.81,32.29,32.081,0.0,[],"[""RSI=72.1>72 止盈""]",信号不足[0/2],old,,,,
2026-05-08T13:20:53.003178,13:20:53,2026-05-08,sz002997,瑞鹄模具,33.7,9.9869451697128,弱势,WATCH,0,1,0,1,0,0.0,1.2102,84.71,-0.1649,-0.3898,0.0,30.772000000000002,30.419999999999998,31.0805,0.0,[],"[""RSI=84.7>75 超买""]",信号不足[0/2],old,,,,
2026-05-08T13:20:53.003486,13:20:53,2026-05-08,sh603596,伯特利,48.18,1.4315789473684206,弱势,WATCH,0,0,0,2,0,0.0,1.2824,55.8,0.1186,-0.2157,0.0,46.964,46.64,46.2425,0.0,[],[],信号不足[0/2],old,,,,
2026-05-08T13:20:53.003645,13:20:53,2026-05-08,sz002801,微光股份,33.69,1.6596258298129063,弱势,WATCH,0,1,0,2,0,0.0,0.8951,72.51,0.1523,-0.0909,0.0,32.822,32.296,32.084,0.0,[],"[""RSI=72.5>72 止盈""]",信号不足[0/2],old,,,,
2026-05-08T13:33:41.800603,13:33:41,2026-05-08,sz002997,瑞鹄模具,33.7,9.9869451697128,弱势,WATCH,0,1,0,1,0,0.0,1.2102,84.71,-0.1649,-0.3898,0.0,30.772000000000002,30.419999999999998,31.0805,0.0,[],"[""RSI=84.7>75 超买""]",信号不足[0/2],old,,,,
2026-05-08T13:33:41.800900,13:33:41,2026-05-08,sh603596,伯特利,48.26,1.5999999999999959,弱势,WATCH,0,0,0,2,0,0.0,1.2824,56.3,0.125,-0.2144,0.0,46.980000000000004,46.648,46.2465,0.0,[],[],信号不足[0/2],old,,,,
2026-05-08T13:33:41.801069,13:33:41,2026-05-08,sz002801,微光股份,33.68,1.6294508147254048,弱势,WATCH,0,1,0,2,0,0.0,0.8951,72.45,0.1515,-0.0911,0.0,32.82,32.295,32.0835,0.0,[],"[""RSI=72.5>72 止盈""]",信号不足[0/2],old,,,,
2026-05-08T13:40:55.575315,13:40:55,2026-05-08,sz002997,瑞鹄模具,33.7,9.9869451697128,弱势,WATCH,0,1,0,1,0,0.0,1.2102,84.71,-0.1649,-0.3898,0.0,30.772000000000002,30.419999999999998,31.0805,0.0,[],"[""RSI=84.7>75 超买""]",信号不足[0/2],old,,,,
2026-05-08T13:40:55.575576,13:40:55,2026-05-08,sh603596,伯特利,48.29,1.6631578947368404,弱势,WATCH,0,0,0,2,0,0.0,1.2824,56.49,0.1274,-0.214,0.0,46.986000000000004,46.650999999999996,46.248,0.0,[],[],信号不足[0/2],old,,,,
2026-05-08T13:40:55.575753,13:40:55,2026-05-08,sz002801,微光股份,33.6,1.3880506940253496,弱势,WATCH,0,0,0,2,0,0.0,0.8951,71.91,0.1451,-0.0923,0.0,32.804,32.287,32.0795,0.0,[],"[""RSI=71.9>65 观察中""]",信号不足[0/2],old,,,,
2026-05-08T13:50:55.758581,13:50:55,2026-05-08,sz002997,瑞鹄模具,33.7,9.9869451697128,弱势,WATCH,0,1,0,1,0,0.0,1.2102,84.71,-0.1649,-0.3898,0.0,30.772000000000002,30.419999999999998,31.0805,0.0,[],"[""RSI=84.7>75 超买""]",信号不足[0/2],old,,,,
2026-05-08T13:50:55.758848,13:50:55,2026-05-08,sh603596,伯特利,48.44,1.978947368421048,弱势,WATCH,0,0,0,2,0,0.0,1.2934,57.4,0.1393,-0.2116,0.0,47.016,46.666000000000004,46.2555,0.0,[],[],信号不足[0/2],old,,,,
2026-05-08T13:50:55.759000,13:50:55,2026-05-08,sz002801,微光股份,33.63,1.4785757392878756,弱势,WATCH,0,1,0,2,0,0.0,0.8951,72.12,0.1475,-0.0918,0.0,32.81,32.29,32.081,0.0,[],"[""RSI=72.1>72 止盈""]",信号不足[0/2],old,,,,
2026-05-08T14:03:26.478657,14:03:26,2026-05-08,sz002997,瑞鹄模具,33.7,9.9869451697128,弱势,WATCH,0,1,0,1,0,0.0,1.2102,84.71,-0.1649,-0.3898,0.0,30.772000000000002,30.419999999999998,31.0805,0.0,[],"[""RSI=84.7>75 超买""]",信号不足[0/2],old,,,,
2026-05-08T14:03:26.478923,14:03:26,2026-05-08,sh603596,伯特利,48.31,1.7052631578947417,弱势,WATCH,0,0,0,2,0,0.0,1.2934,56.61,0.129,-0.2136,0.0,46.989999999999995,46.653000000000006,46.249,0.0,[],[],信号不足[0/2],old,,,,
2026-05-08T14:03:26.479078,14:03:26,2026-05-08,sz002801,微光股份,33.53,1.1768255884127958,弱势,WATCH,0,0,0,2,0,0.0,0.8951,71.43,0.1396,-0.0934,0.0,32.79,32.28,32.076,0.0,[],"[""RSI=71.4>65 观察中""]",信号不足[0/2],old,,,,
2026-05-08T14:10:32.110674,14:10:32,2026-05-08,sz002997,瑞鹄模具,33.7,9.9869451697128,弱势,WATCH,0,1,0,1,0,0.0,1.2102,84.71,-0.1649,-0.3898,0.0,30.772000000000002,30.419999999999998,31.0805,0.0,[],"[""RSI=84.7>75 超买""]",信号不足[0/2],old,,,,
2026-05-08T14:10:32.110922,14:10:32,2026-05-08,sh603596,伯特利,48.27,1.621052631578954,弱势,WATCH,0,0,0,2,0,0.0,1.2934,56.37,0.1258,-0.2143,0.0,46.982,46.649,46.247,0.0,[],[],信号不足[0/2],old,,,,
2026-05-08T14:10:32.111086,14:10:32,2026-05-08,sz002801,微光股份,33.52,1.1466505733252943,弱势,WATCH,0,0,0,2,0,0.0,0.8951,71.36,0.1388,-0.0936,0.0,32.788,32.279,32.0755,0.0,[],"[""RSI=71.4>65 观察中""]",信号不足[0/2],old,,,,
2026-05-08T14:20:13.259286,14:20:13,2026-05-08,sz002997,瑞鹄模具,33.7,9.9869451697128,弱势,WATCH,0,1,0,1,0,0.0,1.2102,84.71,-0.1649,-0.3898,0.0,30.772000000000002,30.419999999999998,31.0805,0.0,[],"[""RSI=84.7>75 超买""]",信号不足[0/2],old,,,,
2026-05-08T14:20:13.259538,14:20:13,2026-05-08,sh603596,伯特利,48.27,1.621052631578954,弱势,WATCH,0,0,0,2,0,0.0,1.2934,56.37,0.1258,-0.2143,0.0,46.982,46.649,46.247,0.0,[],[],信号不足[0/2],old,,,,
2026-05-08T14:20:13.259665,14:20:13,2026-05-08,sz002801,微光股份,33.59,1.357875678937848,弱势,WATCH,0,0,0,2,0,0.0,0.8951,71.84,0.1444,-0.0925,0.0,32.802,32.286,32.079,0.0,[],"[""RSI=71.8>65 观察中""]",信号不足[0/2],old,,,,
2026-05-08T14:30:18.199423,14:30:18,2026-05-08,sz002997,瑞鹄模具,33.7,9.9869451697128,弱势,WATCH,0,1,0,1,0,0.0,1.2102,84.71,-0.1649,-0.3898,0.0,30.772000000000002,30.419999999999998,31.0805,0.0,[],"[""RSI=84.7>75 超买""]",信号不足[0/2],old,,,,
2026-05-08T14:30:18.199672,14:30:18,2026-05-08,sh603596,伯特利,48.3,1.6842105263157836,弱势,WATCH,0,0,0,2,0,0.0,1.2934,56.55,0.1282,-0.2138,0.0,46.988,46.652,46.2485,0.0,[],[],信号不足[0/2],old,,,,
2026-05-08T14:30:18.199801,14:30:18,2026-05-08,sz002801,微光股份,33.63,1.4785757392878756,弱势,WATCH,0,1,0,2,0,0.0,0.8951,72.12,0.1475,-0.0918,0.0,32.81,32.29,32.081,0.0,[],"[""RSI=72.1>72 止盈""]",信号不足[0/2],old,,,,
2026-05-08T14:40:17.818210,14:40:17,2026-05-08,sz002997,瑞鹄模具,33.7,9.9869451697128,弱势,WATCH,0,1,0,1,0,0.0,1.2102,84.71,-0.1649,-0.3898,0.0,30.772000000000002,30.419999999999998,31.0805,0.0,[],"[""RSI=84.7>75 超买""]",信号不足[0/2],old,,,,
2026-05-08T14:40:17.818491,14:40:17,2026-05-08,sh603596,伯特利,48.34,1.7684210526315862,弱势,WATCH,0,0,0,2,0,0.0,1.2934,56.8,0.1313,-0.2132,0.0,46.996,46.656,46.2505,0.0,[],[],信号不足[0/2],old,,,,
2026-05-08T14:40:17.818626,14:40:17,2026-05-08,sz002801,微光股份,33.58,1.327700663850325,弱势,WATCH,0,0,0,2,0,0.0,0.8951,71.78,0.1436,-0.0926,0.0,32.8,32.285000000000004,32.0785,0.0,[],"[""RSI=71.8>65 观察中""]",信号不足[0/2],old,,,,
2026-05-08T14:50:14.061927,14:50:14,2026-05-08,sz002997,瑞鹄模具,33.7,9.9869451697128,弱势,WATCH,0,1,0,1,0,0.0,1.2102,84.71,-0.1649,-0.3898,0.0,30.772000000000002,30.419999999999998,31.0805,0.0,[],"[""RSI=84.7>75 超买""]",信号不足[0/2],old,,,,
2026-05-08T14:50:14.062181,14:50:14,2026-05-08,sh603596,伯特利,48.33,1.7473684210526281,弱势,WATCH,0,0,0,2,0,0.0,1.2934,56.74,0.1305,-0.2133,0.0,46.994,46.655,46.25,0.0,[],[],信号不足[0/2],old,,,,
2026-05-08T14:50:14.062363,14:50:14,2026-05-08,sz002801,微光股份,33.58,1.327700663850325,弱势,WATCH,0,0,0,2,0,0.0,0.8951,71.78,0.1436,-0.0926,0.0,32.8,32.285000000000004,32.0785,0.0,[],"[""RSI=71.8>65 观察中""]",信号不足[0/2],old,,,,
2026-05-08T15:00:14.998155,15:00:14,2026-05-08,sz002997,瑞鹄模具,33.7,9.9869451697128,弱势,WATCH,0,1,0,1,0,0.0,1.2102,84.71,-0.1649,-0.3898,0.0,30.772000000000002,30.419999999999998,31.0805,0.0,[],"[""RSI=84.7>75 超买""]",信号不足[0/2],old,,,,
2026-05-08T15:00:14.998436,15:00:14,2026-05-08,sh603596,伯特利,48.41,1.9157894736842034,弱势,WATCH,0,0,0,2,0,0.0,1.2934,57.22,0.1369,-0.212,0.0,47.010000000000005,46.663,46.254,0.0,[],[],信号不足[0/2],old,,,,
2026-05-08T15:00:14.998603,15:00:14,2026-05-08,sz002801,微光股份,33.62,1.4484007242003527,弱势,WATCH,0,1,0,2,0,0.0,0.8951,72.05,0.1467,-0.092,0.0,32.808,32.289,32.0805,0.0,[],"[""RSI=72.0>72 止盈""]",信号不足[0/2],old,,,,
2026-05-11T10:02:41.790676,10:02:41,2026-05-11,sz002997,瑞鹄模具,35.24,4.569732937685457,强势,WATCH,1,0,0,1,0,0.0,1.1547,100.0,0.208,-0.2549,0.0,31.944,30.806,31.267,0.0,"[""DIF=0.2080>0 且柱放大(0.9258>0.4376) RSI14=62.9<70""]",[],信号不足[1/2],old,,,,
2026-05-11T10:02:41.792076,10:02:41,2026-05-11,sh603596,DR伯特利,32.28,-0.5238828967642579,强势,BUY,2,1,1,2,1,0.75,0.8673,88.48,0.1762,-0.0635,0.0,31.776999999999997,31.417700000000004,31.069,0.0,"[""MA5=31.78>MA10=31.42>MA20=31.07"", ""DIF=0.1762>0 且柱放大(0.4795>0.4591) RSI14=58.6<70""]","[""缩量滞涨(量比=0.58)""]",[强势] MA5=31.78>MA10=31.42>MA20=31.07 + DIF=0.1762>0 且柱放大(0.4795>0.4591) RSI14=58.6<70,old,,,,
2026-05-11T10:02:41.792314,10:02:41,2026-05-11,sz002801,微光股份,33.28,-1.0113027959547778,强势,WATCH,1,1,1,1,1,0.0,0.8519,89.79,0.2105,-0.023,0.0,33.046,32.345,32.1835,0.0,"[""MA5=33.05>MA10=32.34>MA20=32.18""]","[""缩量滞涨(量比=0.39)""]",信号不足[1/2],old,,,,
2026-05-11T10:10:56.596771,10:10:56,2026-05-11,sz002997,瑞鹄模具,35.07,4.0652818991097845,震荡,WATCH,0,2,0,1,0,0.0,1.1547,100.0,0.1945,-0.2576,0.0,31.910000000000004,30.788999999999998,31.2585,0.0,[],"[""触及布林上轨(34.26)"", ""RSI=62.4>60 止盈""]",信号不足[0/2],old,,,,
2026-05-11T10:10:56.597057,10:10:56,2026-05-11,sh603596,DR伯特利,32.3,-0.46224961479200516,震荡,WATCH,1,2,0,2,1,0.0,0.8673,89.34,0.1786,-0.063,0.0,31.782999999999998,31.4207,31.0705,0.0,"[""量比=0.63<0.7""]","[""触及布林上轨(32.38)"", ""RSI回落(63.0→58.9)""]",信号不足[1/2],old,,,,
2026-05-11T10:10:56.598509,10:10:56,2026-05-11,sz002801,微光股份,33.32,-0.8923259964306877,震荡,WATCH,1,2,1,2,1,0.0,0.8519,90.88,0.2137,-0.0224,0.0,33.053999999999995,32.349000000000004,32.1855,0.0,"[""量比=0.46<0.7""]","[""触及布林上轨(33.82)"", ""RSI回落(63.3→57.3)""]",信号不足[1/2],old,,,,
2026-05-11T10:20:59.237169,10:20:59,2026-05-11,sz002997,瑞鹄模具,35.04,3.9762611275964277,强势,WATCH,2,0,0,2,0,0.6666666666666667,1.1547,100.0,0.1921,-0.2581,0.0,31.904000000000003,30.786,31.257,0.0,"[""DIF=0.1921>0 且柱放大(0.9003>0.4376) RSI14=62.2<70"", ""量比=1.51>1.5 上涨3.98%""]",[],【否决】全局RSI(62.2)>60，不追强市,old,,,,
2026-05-11T10:20:59.237476,10:20:59,2026-05-11,sh603596,DR伯特利,32.18,-0.8320493066255874,强势,BUY,2,0,0,2,0,0.75,0.8728,86.0,0.169,-0.0649,0.0,31.759000000000004,31.4087,31.0645,0.0,"[""MA5=31.76>MA10=31.41>MA20=31.06"", ""DIF=0.1690>0 且柱放大(0.4680>0.4591) RSI14=57.8<70""]",[],[强势] MA5=31.76>MA10=31.41>MA20=31.06 + DIF=0.1690>0 且柱放大(0.4680>0.4591) RSI14=57.8<70,old,,,,
2026-05-11T10:20:59.237666,10:20:59,2026-05-11,sz002801,微光股份,33.36,-0.7733491969065973,强势,BUY,2,1,1,2,1,0.75,0.8519,92.0,0.2169,-0.0217,0.0,33.062,32.352999999999994,32.1875,0.0,"[""MA5=33.06>MA10=32.35>MA20=32.19"", ""DIF=0.2169>0 且柱放大(0.4772>0.4708) RSI14=57.7<70""]","[""缩量滞涨(量比=0.51)""]",[强势] MA5=33.06>MA10=32.35>MA20=32.19 + DIF=0.2169>0 且柱放大(0.4772>0.4708) RSI14=57.7<70,old,,,,
2026-05-11T10:34:49.324220,10:34:49,2026-05-11,sz002997,瑞鹄模具,35.51,5.370919881305623,强势,WATCH,2,0,0,2,0,0.6666666666666667,1.2195,100.0,0.2296,-0.2506,0.0,31.998,30.833,31.2805,0.0,"[""DIF=0.2296>0 且柱放大(0.9603>0.4376) RSI14=63.8<70"", ""量比=1.73>1.5 上涨5.37%""]",[],【否决】全局RSI(63.8)>60，不追强市,old,,,,
2026-05-11T10:34:49.324563,10:34:49,2026-05-11,sh603596,DR伯特利,32.1,-1.0785824345146422,强势,WATCH,1,0,0,1,0,0.0,0.8728,83.9,0.1627,-0.0662,0.0,31.743000000000002,31.4007,31.0605,0.0,"[""MA5=31.74>MA10=31.40>MA20=31.06""]",[],信号不足[1/2],old,,,,
2026-05-11T10:34:49.324739,10:34:49,2026-05-11,sz002801,微光股份,33.34,-0.8328375966686319,强势,BUY,2,1,1,2,1,0.75,0.8519,91.44,0.2153,-0.0221,0.0,33.058,32.351,32.1865,0.0,"[""MA5=33.06>MA10=32.35>MA20=32.19"", ""DIF=0.2153>0 且柱放大(0.4746>0.4708) RSI14=57.5<70""]","[""缩量滞涨(量比=0.59)""]",[强势] MA5=33.06>MA10=32.35>MA20=32.19 + DIF=0.2153>0 且柱放大(0.4746>0.4708) RSI14=57.5<70,old,,,,
2026-05-11T10:40:57.894470,10:40:57,2026-05-11,sz002997,瑞鹄模具,35.35,4.896142433234417,强势,WATCH,2,0,0,2,0,0.6666666666666667,1.2195,100.0,0.2168,-0.2531,0.0,31.966,30.817,31.2725,0.0,"[""DIF=0.2168>0 且柱放大(0.9399>0.4376) RSI14=63.3<70"", ""量比=1.75>1.5 上涨4.90%""]",[],【否决】全局RSI(63.3)>60，不追强市,old,,,,
2026-05-11T10:40:57.894733,10:40:57,2026-05-11,sh603596,DR伯特利,32.29,-0.49306625577813157,强势,BUY,2,0,0,2,0,0.75,0.8728,89.05,0.1778,-0.0632,0.0,31.781,31.4197,31.07,0.0,"[""MA5=31.78>MA10=31.42>MA20=31.07"", ""DIF=0.1778>0 且柱放大(0.4820>0.4591) RSI14=58.8<70""]",[],[强势] MA5=31.78>MA10=31.42>MA20=31.07 + DIF=0.1778>0 且柱放大(0.4820>0.4591) RSI14=58.8<70,old,,,,
2026-05-11T10:40:57.894904,10:40:57,2026-05-11,sz002801,微光股份,33.36,-0.7733491969065973,强势,BUY,2,1,0,2,1,0.75,0.8519,92.28,0.2177,-0.0216,0.0,33.064,32.354,32.188,0.0,"[""MA5=33.06>MA10=32.35>MA20=32.19"", ""DIF=0.2177>0 且柱放大(0.4785>0.4708) RSI14=57.8<70""]","[""缩量滞涨(量比=0.61)""]",[强势] MA5=33.06>MA10=32.35>MA20=32.19 + DIF=0.2177>0 且柱放大(0.4785>0.4708) RSI14=57.8<70,old,,,,
2026-05-11T10:50:57.800059,10:50:57,2026-05-11,sz002997,瑞鹄模具,35.11,4.183976261127586,震荡,WATCH,0,2,0,2,0,0.0,1.2195,100.0,0.1977,-0.2569,0.0,31.918,30.793,31.2605,0.0,[],"[""触及布林上轨(34.27)"", ""RSI=62.5>60 止盈""]",信号不足[0/2],old,,,,
2026-05-11T10:50:57.800366,10:50:57,2026-05-11,sh603596,DR伯特利,32.34,-0.33898305084745584,震荡,WATCH,0,2,0,2,0,0.0,0.8728,90.51,0.1818,-0.0624,0.0,31.791000000000004,31.4247,31.0725,0.0,[],"[""触及布林上轨(32.39)"", ""RSI回落(63.0→59.3)""]",信号不足[0/2],old,,,,
2026-05-11T10:50:57.800570,10:50:57,2026-05-11,sz002801,微光股份,33.39,-0.6841165972635244,震荡,WATCH,1,2,0,2,1,0.0,0.8519,92.86,0.2193,-0.0213,0.0,33.068,32.356,32.189,0.0,"[""量比=0.65<0.7""]","[""触及布林上轨(33.83)"", ""RSI回落(63.3→57.9)""]",信号不足[1/2],old,,,,
2026-05-11T11:00:58.380153,11:00:58,2026-05-11,sz002997,瑞鹄模具,35.12,4.213649851632032,震荡,WATCH,0,2,0,2,0,0.0,1.2195,100.0,0.1985,-0.2568,0.0,31.919999999999998,30.794,31.261,0.0,[],"[""触及布林上轨(34.28)"", ""RSI=62.5>60 止盈""]",信号不足[0/2],old,,,,
2026-05-11T11:00:58.380468,11:00:58,2026-05-11,sh603596,DR伯特利,32.4,-0.15408320493067568,震荡,WATCH,0,2,0,2,0,0.0,0.8728,92.33,0.1866,-0.0614,0.0,31.802999999999997,31.4307,31.0755,0.0,[],"[""触及布林上轨(32.41)"", ""RSI回落(63.0→59.8)""]",信号不足[0/2],old,,,,
2026-05-11T11:00:58.380613,11:00:58,2026-05-11,sz002801,微光股份,33.36,-0.7733491969065973,震荡,WATCH,1,2,0,2,1,0.0,0.8519,92.0,0.2169,-0.0217,0.0,33.062,32.352999999999994,32.1875,0.0,"[""量比=0.67<0.7""]","[""触及布林上轨(33.83)"", ""RSI回落(63.3→57.7)""]",信号不足[1/2],old,,,,
2026-05-11T11:11:01.473872,11:11:01,2026-05-11,sz002997,瑞鹄模具,35.18,4.391691394658745,震荡,WATCH,0,2,0,2,0,0.0,1.2195,100.0,0.2033,-0.2558,0.0,31.932,30.8,31.264,0.0,[],"[""触及布林上轨(34.30)"", ""RSI=62.7>60 止盈""]",信号不足[0/2],old,,,,
2026-05-11T11:11:01.474148,11:11:01,2026-05-11,sh603596,DR伯特利,32.41,-0.12326656394454931,震荡,WATCH,0,2,0,2,0,0.0,0.8728,92.64,0.1874,-0.0613,0.0,31.805,31.4317,31.076,0.0,[],"[""触及布林上轨(32.41)"", ""RSI回落(63.0→59.9)""]",信号不足[0/2],old,,,,
2026-05-11T11:11:01.474317,11:11:01,2026-05-11,sz002801,微光股份,33.45,-0.5056513979773785,震荡,WATCH,1,2,0,2,1,0.0,0.8519,94.62,0.224,-0.0203,0.0,33.08,32.362,32.192,0.0,"[""量比=0.69<0.7""]","[""触及布林上轨(33.85)"", ""RSI回落(63.3→58.5)""]",信号不足[1/2],old,,,,
2026-05-11T11:20:53.922023,11:20:53,2026-05-11,sz002997,瑞鹄模具,35.3,4.747774480712149,弱势,WATCH,0,1,0,2,0,0.0,1.2195,100.0,0.2128,-0.2539,0.0,31.956,30.812,31.27,0.0,[],"[""RSI=100.0>75 超买""]",信号不足[0/2],old,,,,
2026-05-11T11:20:53.922362,11:20:53,2026-05-11,sh603596,DR伯特利,32.42,-0.09244992295840103,弱势,WATCH,0,1,0,2,0,0.0,0.8728,92.95,0.1882,-0.0611,0.0,31.807,31.4327,31.0765,0.0,[],"[""RSI=93.0>75 超买""]",信号不足[0/2],old,,,,
2026-05-11T11:20:53.922585,11:20:53,2026-05-11,sz002801,微光股份,33.49,-0.3866745984532881,弱势,WATCH,0,1,0,2,0,0.0,0.8519,95.83,0.2272,-0.0197,0.0,33.088,32.366,32.194,0.0,[],"[""RSI=95.8>75 超买""]",信号不足[0/2],old,,,,
2026-05-11T11:33:48.428350,11:33:48,2026-05-11,sz002997,瑞鹄模具,35.42,5.103857566765575,震荡,WATCH,0,2,0,2,0,0.0,1.2195,100.0,0.2224,-0.252,0.0,31.98,30.824,31.276,0.0,[],"[""触及布林上轨(34.37)"", ""RSI=63.5>60 止盈""]",信号不足[0/2],old,,,,
2026-05-11T11:33:48.428627,11:33:48,2026-05-11,sh603596,DR伯特利,32.47,0.06163328197225275,震荡,WATCH,0,3,0,2,0,0.0,0.8728,94.03,0.1922,-0.0603,0.0,31.817,31.4377,31.079,0.0,[],"[""触及布林上轨(32.43)"", ""RSI回落(63.0→60.4)"", ""RSI=60.4>60 止盈""]",信号不足[0/2],old,,,,
2026-05-11T11:33:48.428772,11:33:48,2026-05-11,sz002801,微光股份,33.51,-0.32718619869125354,震荡,WATCH,0,2,0,2,0,0.0,0.8519,96.45,0.2288,-0.0193,0.0,33.092,32.368,32.195,0.0,[],"[""触及布林上轨(33.86)"", ""RSI回落(63.3→59.0)""]",信号不足[0/2],old,,,,
2026-05-11T13:00:53.661938,13:00:53,2026-05-11,sz002997,瑞鹄模具,35.41,5.074183976261109,震荡,WATCH,0,2,0,2,0,0.0,1.2195,100.0,0.2216,-0.2521,0.0,31.977999999999998,30.823,31.2755,0.0,[],"[""触及布林上轨(34.37)"", ""RSI=63.5>60 止盈""]",信号不足[0/2],old,,,,
2026-05-11T13:00:53.662230,13:00:53,2026-05-11,sh603596,DR伯特利,32.49,0.12326656394452741,震荡,WATCH,0,3,0,2,0,0.0,0.8728,94.07,0.1938,-0.06,0.0,31.821000000000005,31.4397,31.080000000000002,0.0,[],"[""触及布林上轨(32.43)"", ""RSI回落(63.0→60.5)"", ""RSI=60.5>60 止盈""]",信号不足[0/2],old,,,,
2026-05-11T13:00:53.662417,13:00:53,2026-05-11,sz002801,微光股份,33.49,-0.3866745984532881,震荡,WATCH,0,2,0,2,0,0.0,0.8519,95.83,0.2272,-0.0197,0.0,33.088,32.366,32.194,0.0,[],"[""触及布林上轨(33.85)"", ""RSI回落(63.3→58.8)""]",信号不足[0/2],old,,,,
2026-05-11T13:10:52.286367,13:10:52,2026-05-11,sz002997,瑞鹄模具,35.52,5.400593471810089,震荡,WATCH,0,2,0,2,0,0.0,1.2195,100.0,0.2304,-0.2504,0.0,32.0,30.834000000000003,31.281,0.0,[],"[""触及布林上轨(34.41)"", ""RSI=63.9>60 止盈""]",信号不足[0/2],old,,,,
2026-05-11T13:10:52.286668,13:10:52,2026-05-11,sh603596,DR伯特利,32.23,-0.6779661016949337,震荡,WATCH,0,2,0,2,0,0.0,0.8728,86.81,0.1714,-0.0645,0.0,31.764999999999997,31.411700000000003,31.066,0.0,[],"[""触及布林上轨(32.36)"", ""RSI回落(63.0→58.1)""]",信号不足[0/2],old,,,,
2026-05-11T13:10:52.286821,13:10:52,2026-05-11,sz002801,微光股份,33.39,-0.6841165972635244,震荡,WATCH,0,2,0,2,0,0.0,0.8519,92.86,0.2193,-0.0213,0.0,33.068,32.356,32.189,0.0,[],"[""触及布林上轨(33.83)"", ""RSI回落(63.3→57.9)""]",信号不足[0/2],old,,,,
